2024_01_31,20240131AF 1734,ARR,AF 1734,11:30 Uhr,arrived,11:27 Uhr,CDG,AF,Paris CDG,Air France,---,Wed
2024_01_31,20240131BA 992,ARR,BA 992,11:30 Uhr,arrived,11:30 Uhr,LHR,BA,London LHR,British Airways,---,Wed
2024_01_31,20240131FB 319,ARR,FB 319,11:30 Uhr,arrived,12:02 Uhr,SOF,FB,Sofia,Bulgaria Air,---,Wed
2024_01_31,20240131FR 111,ARR,FR 111,11:30 Uhr,arrived,11:25 Uhr,PMI,FR,Palma de Mallorca,Ryanair,---,Wed
2024_01_31,20240131FR 041,ARR,FR 041,11:50 Uhr,arrived,11:58 Uhr,FCO,FR,Rom FCO,Ryanair,---,Wed
2024_01_31,20240131LH 180,ARR,LH 180,11:55 Uhr,arrived,11:51 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131FR 3389,ARR,FR 3389,12:00 Uhr,arrived,13:16 Uhr,MRS,FR,Marseille,Ryanair,---,Wed
2024_01_31,20240131LH 2206,ARR,LH 2206,12:00 Uhr,arrived,11:49 Uhr,MUC,LH,München,Lufthansa,---,Wed
2024_01_31,20240131FR 3310,ARR,FR 3310,12:05 Uhr,arrived,11:54 Uhr,BRI,FR,Bari,Ryanair,---,Wed
2024_01_31,20240131TP 532,ARR,TP 532,12:05 Uhr,arrived,12:15 Uhr,LIS,TP,Lissabon,TAP Air Portugal,---,Wed
2024_01_31,20240131FR 2419,ARR,FR 2419,12:15 Uhr,arrived,12:20 Uhr,TFS,FR,Teneriffa,Ryanair,---,Wed
2024_01_31,20240131AY 1433,ARR,AY 1433,12:20 Uhr,arrived,12:04 Uhr,HEL,AY,Helsinki,Finnair,---,Wed
2024_01_31,20240131XQ 160,ARR,XQ 160,12:35 Uhr,arrived,12:17 Uhr,AYT,XQ,Antalya,Sun Express,---,Wed
2024_01_31,20240131TK 7728,ARR,TK 7728,12:40 Uhr,arrived,12:41 Uhr,SAW,TK,Istanbul SAW,Turkish Airlines,---,Wed
2024_01_31,20240131DY 1104,ARR,DY 1104,12:55 Uhr,arrived,12:36 Uhr,OSL,DY,Oslo,Norwegian Air Shuttle AOC,---,Wed
2024_01_31,20240131LH 182,ARR,LH 182,12:55 Uhr,arrived,12:55 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131EW 8591,ARR,EW 8591,13:05 Uhr,arrived,12:53 Uhr,PMI,EW,Palma de Mallorca,Eurowings,---,Wed
2024_01_31,20240131XQ 946,ARR,XQ 946,13:05 Uhr,arrived,12:47 Uhr,ADB,XQ,Izmir ADB,Sun Express,---,Wed
2024_01_31,20240131BA 982,ARR,BA 982,13:10 Uhr,arrived,13:05 Uhr,LHR,BA,London LHR,British Airways,---,Wed
2024_01_31,20240131FR 258,ARR,FR 258,13:15 Uhr,arrived,13:40 Uhr,ALC,FR,Alicante,Ryanair,---,Wed
2024_01_31,20240131QR 081,ARR,QR 081,13:25 Uhr,arrived,13:02 Uhr,DOH,QR,Doha,Qatar Airways,---,Wed
2024_01_31,20240131TK 1725,ARR,TK 1725,13:25 Uhr,arrived,13:14 Uhr,IST,TK,Istanbul Airport,Turkish Airlines,---,Wed
2024_01_31,20240131EW 050,ARR,EW 050,13:30 Uhr,arrived,13:20 Uhr,CGN,EW,Köln/Bonn,Eurowings,---,Wed
2024_01_31,20240131FR 197,ARR,FR 197,13:35 Uhr,arrived,13:39 Uhr,BUD,FR,Budapest,Ryanair,---,Wed
2024_01_31,20240131W4 6611,ARR,W4 6611,13:35 Uhr,arrived,13:08 Uhr,TIA,W4,Tirana,Wizz Air Malta,---,Wed
2024_01_31,20240131FR 1145,ARR,FR 1145,13:40 Uhr,arrived,13:25 Uhr,MAN,FR,Manchester,Ryanair,---,Wed
2024_01_31,20240131KL 1825,ARR,KL 1825,13:45 Uhr,arrived,13:44 Uhr,AMS,KL,Amsterdam,KLM Royal Dutch Airlines,---,Wed
2024_01_31,20240131FR 147,ARR,FR 147,13:50 Uhr,arrived,13:57 Uhr,STN,FR,London STN,Ryanair,---,Wed
2024_01_31,20240131LH 184,ARR,LH 184,13:55 Uhr,arrived,13:50 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131LX 966,ARR,LX 966,13:55 Uhr,arrived,13:52 Uhr,ZRH,LX,Zürich,Swiss,---,Wed
2024_01_31,20240131MS 731,ARR,MS 731,13:55 Uhr,arrived,13:30 Uhr,CAI,MS,Kairo,Egypt Air,---,Wed
2024_01_31,20240131EW 8235,ARR,EW 8235,14:15 Uhr,arrived,14:05 Uhr,RVN,EW,Rovaniemi,Eurowings,---,Wed
2024_01_31,20240131OS 229,ARR,OS 229,14:25 Uhr,arrived,14:16 Uhr,VIE,OS,Wien,Austrian Airlines,---,Wed
2024_01_31,20240131PC 979,ARR,PC 979,14:35 Uhr,arrived,14:32 Uhr,SAW,PC,Istanbul SAW,Pegasus Airlines,---,Wed
2024_01_31,20240131EW 9048,ARR,EW 9048,14:40 Uhr,arrived,14:29 Uhr,DUS,EW,Düsseldorf,Eurowings,---,Wed
2024_01_31,20240131AF 1234,ARR,AF 1234,14:50 Uhr,arrived,15:12 Uhr,CDG,AF,Paris CDG,Air France,---,Wed
2024_01_31,20240131LH 1940,ARR,LH 1940,14:55 Uhr,arrived,14:47 Uhr,MUC,LH,München,Lufthansa,---,Wed
2024_01_31,20240131SK 1673,ARR,SK 1673,15:15 Uhr,arrived,15:02 Uhr,CPH,SK,Kopenhagen,SAS-Scandinavian Airlines System,---,Wed
2024_01_31,20240131FR 3669,ARR,FR 3669,15:20 Uhr,arrived,15:09 Uhr,DUB,FR,Dublin,Ryanair,---,Wed
2024_01_31,20240131KL 1829,ARR,KL 1829,15:40 Uhr,arrived,15:23 Uhr,AMS,KL,Amsterdam,KLM Royal Dutch Airlines,---,Wed
2024_01_31,20240131BA 8493,ARR,BA 8493,15:55 Uhr,arrived,15:50 Uhr,LCY,BA,London City Airport,British Airways,---,Wed
2024_01_31,20240131BA 984,ARR,BA 984,15:55 Uhr,arrived,15:45 Uhr,LHR,BA,London LHR,British Airways,---,Wed
2024_01_31,20240131LH 1942,ARR,LH 1942,15:55 Uhr,arrived,15:48 Uhr,MUC,LH,München,Lufthansa,---,Wed
2024_01_31,20240131EW 2004,ARR,EW 2004,16:00 Uhr,arrived,15:47 Uhr,STR,EW,Stuttgart,Eurowings,LH5387,Wed
2024_01_31,20240131FR 9955,ARR,FR 9955,16:05 Uhr,arrived,16:01 Uhr,PSA,FR,Pisa,Ryanair,---,Wed
2024_01_31,20240131EW 006,ARR,EW 006,16:10 Uhr,arrived,15:59 Uhr,CGN,EW,Köln/Bonn,Eurowings,---,Wed
2024_01_31,20240131OS 231,ARR,OS 231,16:20 Uhr,arrived,16:09 Uhr,VIE,OS,Wien,Austrian Airlines,---,Wed
2024_01_31,20240131EW 8043,ARR,EW 8043,16:40 Uhr,arrived,16:35 Uhr,DUS,EW,Düsseldorf,Eurowings,---,Wed
2024_01_31,20240131BA 994,ARR,BA 994,16:50 Uhr,arrived,16:41 Uhr,LHR,BA,London LHR,British Airways,---,Wed
2024_01_31,20240131FR 3355,ARR,FR 3355,16:55 Uhr,arrived,16:51 Uhr,FUE,FR,Fuerteventura,Ryanair,---,Wed
2024_01_31,20240131LH 190,ARR,LH 190,16:55 Uhr,arrived,16:53 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131FR 2501,ARR,FR 2501,17:00 Uhr,arrived,17:00 Uhr,LPA,FR,Gran Canaria,Ryanair,---,Wed
2024_01_31,20240131EW 8007,ARR,EW 8007,17:20 Uhr,arrived,17:11 Uhr,STR,EW,Stuttgart,Eurowings,LH5399,Wed
2024_01_31,20240131EJU5066,ARR,EJU5066,17:35 Uhr,arrived,17:48 Uhr,LIN,EJU,Mailand LIN,easyJet Europe,---,Wed
2024_01_31,20240131TK 1723,ARR,TK 1723,17:35 Uhr,arrived,17:55 Uhr,IST,TK,Istanbul Airport,Turkish Airlines,---,Wed
2024_01_31,20240131KL 1831,ARR,KL 1831,17:40 Uhr,arrived,17:39 Uhr,AMS,KL,Amsterdam,KLM Royal Dutch Airlines,---,Wed
2024_01_31,20240131LX 970,ARR,LX 970,17:50 Uhr,arrived,17:53 Uhr,ZRH,LX,Zürich,Swiss,---,Wed
2024_01_31,20240131SN 2587,ARR,SN 2587,17:50 Uhr,arrived,18:32 Uhr,BRU,SN,Brüssel,Brussels Airlines,---,Wed
2024_01_31,20240131LH 192,ARR,LH 192,17:55 Uhr,arrived,17:46 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131LO 389,ARR,LO 389,17:55 Uhr,arrived,17:37 Uhr,WAW,LO,Warschau,LOT Polish Airlines,---,Wed
2024_01_31,20240131FR 3391,ARR,FR 3391,18:05 Uhr,arrived,18:44 Uhr,BGY,FR,Mailand BGY,Ryanair,---,Wed
2024_01_31,20240131EW 4600,ARR,EW 4600,18:10 Uhr,arrived,17:58 Uhr,ARN,EW,Stockholm ARN,Eurowings,LH5344,Wed
2024_01_31,20240131LH 1948,ARR,LH 1948,18:10 Uhr,arrived,18:13 Uhr,MUC,LH,München,Lufthansa,---,Wed
2024_01_31,20240131KM 376,ARR,KM 376,18:20 Uhr,arrived,18:08 Uhr,MLA,KM,Malta,Air Malta,---,Wed
2024_01_31,20240131AY 1435,ARR,AY 1435,18:25 Uhr,arrived,19:13 Uhr,HEL,AY,Helsinki,Finnair,---,Wed
2024_01_31,20240131BA 986,ARR,BA 986,18:50 Uhr,arrived,18:35 Uhr,LHR,BA,London LHR,British Airways,---,Wed
2024_01_31,20240131EW 8761,ARR,EW 8761,18:50 Uhr,arrived,18:30 Uhr,INN,EW,Innsbruck,Eurowings,OS8848,Wed
2024_01_31,20240131LH 194,ARR,LH 194,18:55 Uhr,arrived,18:53 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131LX 982,ARR,LX 982,18:55 Uhr,arrived,19:03 Uhr,ZRH,LX,Zürich,Swiss,---,Wed
2024_01_31,20240131OS 235,ARR,OS 235,18:55 Uhr,arrived,18:51 Uhr,VIE,OS,Wien,Austrian Airlines,---,Wed
2024_01_31,20240131BT 213,ARR,BT 213,19:00 Uhr,arrived,18:42 Uhr,RIX,BT,Riga,Air Baltic,JU7660,Wed
2024_01_31,20240131I2 3672,ARR,I2 3672,19:00 Uhr,arrived,18:57 Uhr,MAD,IBS,Madrid,IBERIA Express,---,Wed
2024_01_31,20240131XR 317,ARR,XR 317,19:00 Uhr,cancelled, --:-- Uhr,HRG,CXI,Hurghada,Corendon Airlines Europe,---,Wed
2024_01_31,20240131EW 018,ARR,EW 018,19:05 Uhr,arrived,18:59 Uhr,CGN,EW,Köln/Bonn,Eurowings,---,Wed
2024_01_31,20240131DX 125,ARR,DX 125,19:15 Uhr,arrived,19:10 Uhr,SCN,DX,Saarbrücken,Danish Air Transport,---,Wed
2024_01_31,20240131AF 1534,ARR,AF 1534,19:20 Uhr,arrived,20:11 Uhr,CDG,AF,Paris CDG,Air France,---,Wed
2024_01_31,20240131FR 2945,ARR,FR 2945,19:35 Uhr,arrived,19:38 Uhr,OPO,FR,Porto,Ryanair,---,Wed
2024_01_31,20240131FR 354,ARR,FR 354,19:35 Uhr,arrived,19:17 Uhr,PFO,FR,Paphos,Ryanair,---,Wed
2024_01_31,20240131EW 2020,ARR,EW 2020,19:45 Uhr,arrived,19:41 Uhr,STR,EW,Stuttgart,Eurowings,---,Wed
2024_01_31,20240131LX 978,ARR,LX 978,19:50 Uhr,arrived,19:51 Uhr,ZRH,LX,Zürich,Swiss,---,Wed
2024_01_31,20240131EJU4875,ARR,EJU4875,19:55 Uhr,arrived,19:56 Uhr,ORY,EJU,Paris Orly,easyJet Europe,---,Wed
2024_01_31,20240131EJU5382,ARR,EJU5382,19:55 Uhr,arrived,19:33 Uhr,SPC,EJU,La Palma,easyJet Europe,---,Wed
2024_01_31,20240131LH 198,ARR,LH 198,19:55 Uhr,arrived,19:45 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131JU 354,ARR,JU 354,20:00 Uhr,arrived,19:48 Uhr,BEG,JU,Belgrad,Air Serbia,---,Wed
2024_01_31,20240131LG 9473,ARR,LG 9473,20:10 Uhr,arrived,20:14 Uhr,LUX,LG,Luxemburg,Luxair,---,Wed
2024_01_31,20240131LH 1954,ARR,LH 1954,20:10 Uhr,arrived,20:06 Uhr,MUC,LH,München,Lufthansa,---,Wed
2024_01_31,20240131W6 4009,ARR,W6 4009,20:45 Uhr,arrived,20:22 Uhr,BEG,W6,Belgrad,Wizz Air,---,Wed
2024_01_31,20240131W6 7739,ARR,W6 7739,20:50 Uhr,arrived,20:15 Uhr,SKP,W6,Skopje,Wizz Air,---,Wed
2024_01_31,20240131FR 135,ARR,FR 135,21:05 Uhr,arrived,21:05 Uhr,FCO,FR,Rom FCO,Ryanair,---,Wed
2024_01_31,20240131FR 176,ARR,FR 176,21:05 Uhr,arrived,20:52 Uhr,STN,FR,London STN,Ryanair,---,Wed
2024_01_31,20240131KL 1833,ARR,KL 1833,21:05 Uhr,arrived,21:14 Uhr,AMS,KL,Amsterdam,KLM Royal Dutch Airlines,---,Wed
2024_01_31,20240131VY 1884,ARR,VY 1884,21:05 Uhr,arrived,20:50 Uhr,BCN,VY,Barcelona,Vueling Airlines,---,Wed
2024_01_31,20240131BA 8495,ARR,BA 8495,21:10 Uhr,arrived,21:00 Uhr,LCY,BA,London City Airport,British Airways,---,Wed
2024_01_31,20240131EJU5264,ARR,EJU5264,21:15 Uhr,arrived,21:04 Uhr,CPH,EJU,Kopenhagen,easyJet Europe,---,Wed
2024_01_31,20240131SR 3139,ARR,SR 3139,21:30 Uhr,arrived,21:43 Uhr,TFS,SDR,Teneriffa,SUNDAIR,---,Wed
2024_01_31,20240131TK 1727,ARR,TK 1727,21:30 Uhr,arrived,21:02 Uhr,IST,TK,Istanbul Airport,Turkish Airlines,---,Wed
2024_01_31,20240131LH 1956,ARR,LH 1956,21:40 Uhr,arrived,21:39 Uhr,MUC,LH,München,Lufthansa,---,Wed
2024_01_31,20240131FR 9165,ARR,FR 9165,21:50 Uhr,arrived,23:50 Uhr,TSF,FR,Treviso,Ryanair,---,Wed
2024_01_31,20240131KL 1835,ARR,KL 1835,21:55 Uhr,cancelled, --:-- Uhr,AMS,KL,Amsterdam,KLM Royal Dutch Airlines,---,Wed
2024_01_31,20240131BA 988,ARR,BA 988,22:00 Uhr,arrived,21:46 Uhr,LHR,BA,London LHR,British Airways,---,Wed
2024_01_31,20240131FR 133,ARR,FR 133,22:00 Uhr,arrived,22:02 Uhr,BCN,FR,Barcelona,Ryanair,---,Wed
2024_01_31,20240131OS 239,ARR,OS 239,22:15 Uhr,arrived,22:06 Uhr,VIE,OS,Wien,Austrian Airlines,---,Wed
2024_01_31,20240131LX 962,ARR,LX 962,22:20 Uhr,arrived,22:41 Uhr,ZRH,LX,Zürich,Swiss,---,Wed
2024_01_31,20240131SN 2591,ARR,SN 2591,22:20 Uhr,arrived,22:16 Uhr,BRU,SN,Brüssel,Brussels Airlines,---,Wed
2024_01_31,20240131EJU5114,ARR,EJU5114,22:25 Uhr,arrived,22:19 Uhr,TFS,EJU,Teneriffa,easyJet Europe,---,Wed
2024_01_31,20240131LH 202,ARR,LH 202,22:25 Uhr,arrived,22:20 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Wed
2024_01_31,20240131FR 1143,ARR,FR 1143,22:35 Uhr,arrived,22:26 Uhr,LIS,FR,Lissabon,Ryanair,---,Wed
2024_01_31,20240131AF 1134,ARR,AF 1134,22:40 Uhr,arrived,22:34 Uhr,CDG,AF,Paris CDG,Air France,---,Wed
2024_01_31,20240131LH 1958,ARR,LH 1958,22:40 Uhr,arrived,22:31 Uhr,MUC,LH,München,Lufthansa,---,Wed
2024_01_31,20240131EJU5334,ARR,EJU5334,22:55 Uhr,arrived,22:49 Uhr,FNC,EJU,Funchal,easyJet Europe,---,Wed
2024_01_31,20240131FR 5418,ARR,FR 5418,22:55 Uhr,arrived,22:44 Uhr,DUB,FR,Dublin,Ryanair,---,Wed
2024_01_31,20240131I2 3674,ARR,I2 3674,23:05 Uhr,arrived,23:02 Uhr,MAD,IBS,Madrid,IBERIA Express,---,Wed
