2023_12_29,20231229EJU5114,ARR,EJU5114,18:55 Uhr,arrived,18:58 Uhr,TFS,EJU,Teneriffa,easyJet Europe,---,Fri
2023_12_29,20231229LX 982,ARR,LX 982,18:55 Uhr,arrived,19:13 Uhr,ZRH,LX,Zürich,Swiss,---,Fri
2023_12_29,20231229OS 235,ARR,OS 235,18:55 Uhr,arrived,18:46 Uhr,VIE,OS,Wien,Austrian Airlines,---,Fri
2023_12_29,20231229BT 213,ARR,BT 213,19:00 Uhr,arrived,19:00 Uhr,RIX,BT,Riga,Air Baltic,JU7660,Fri
2023_12_29,20231229I2 3672,ARR,I2 3672,19:00 Uhr,arrived,18:34 Uhr,MAD,IBS,Madrid,IBERIA Express,---,Fri
2023_12_29,20231229EW 9044,ARR,EW 9044,19:05 Uhr,arrived,18:51 Uhr,DUS,EW,Düsseldorf,Eurowings,---,Fri
2023_12_29,20231229BT 821,ARR,BT 821,19:10 Uhr,arrived,19:10 Uhr,TLL,BT,Tallinn,Air Baltic,---,Fri
2023_12_29,20231229AF 1534,ARR,AF 1534,19:20 Uhr,arrived,19:07 Uhr,CDG,AF,Paris CDG,Air France,---,Fri
2023_12_29,20231229EJU5122,ARR,EJU5122,19:30 Uhr,arrived,19:37 Uhr,PMI,EJU,Palma de Mallorca,easyJet Europe,---,Fri
2023_12_29,20231229EW 8347,ARR,EW 8347,19:30 Uhr,arrived,19:22 Uhr,GRZ,EW,Graz,Eurowings,OS8833,Fri
2023_12_29,20231229FR 1571,ARR,FR 1571,19:30 Uhr,arrived,19:42 Uhr,VNO,FR,Vilnius,Ryanair,---,Fri
2023_12_29,20231229DY 1108,ARR,DY 1108,19:35 Uhr,arrived,22:55 Uhr,OSL,DY,Oslo,Norwegian Air Shuttle AOC,---,Fri
2023_12_29,20231229EJU4875,ARR,EJU4875,19:40 Uhr,arrived,19:19 Uhr,ORY,EJU,Paris Orly,easyJet Europe,---,Fri
2023_12_29,20231229EW 8227,ARR,EW 8227,19:45 Uhr,arrived,19:27 Uhr,CPH,EW,Kopenhagen,Eurowings,LH5321,Fri
2023_12_29,20231229LX 978,ARR,LX 978,19:50 Uhr,arrived,20:12 Uhr,ZRH,LX,Zürich,Swiss,---,Fri
2023_12_29,20231229LH 198,ARR,LH 198,19:55 Uhr,arrived,19:47 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Fri
2023_12_29,20231229EJU5334,ARR,EJU5334,20:00 Uhr,arrived,19:58 Uhr,FNC,EJU,Funchal,easyJet Europe,---,Fri
2023_12_29,20231229JU 354,ARR,JU 354,20:00 Uhr,arrived,20:06 Uhr,BEG,JU,Belgrad,Air Serbia,---,Fri
2023_12_29,20231229FR 2945,ARR,FR 2945,20:10 Uhr,arrived,19:44 Uhr,OPO,FR,Porto,Ryanair,---,Fri
2023_12_29,20231229LG 9473,ARR,LG 9473,20:10 Uhr,arrived,19:57 Uhr,LUX,LG,Luxemburg,Luxair,---,Fri
2023_12_29,20231229LH 1954,ARR,LH 1954,20:10 Uhr,arrived,20:01 Uhr,MUC,LH,München,Lufthansa,---,Fri
2023_12_29,20231229FR 135,ARR,FR 135,20:20 Uhr,arrived,21:02 Uhr,FCO,FR,Rom FCO,Ryanair,---,Fri
2023_12_29,20231229FR 315,ARR,FR 315,20:25 Uhr,arrived,21:19 Uhr,OTP,FR,Bukarest,Ryanair,---,Fri
2023_12_29,20231229EZS1187,ARR,EZS1187,20:30 Uhr,arrived,20:09 Uhr,BSL,DS,Basel,easyJet Switzerland,---,Fri
2023_12_29,20231229EZY2201,ARR,EZY2201,20:30 Uhr,arrived,20:18 Uhr,MAN,U2,Manchester,easyJet UK,---,Fri
2023_12_29,20231229EW 8981,ARR,EW 8981,20:40 Uhr,arrived,20:34 Uhr,BEY,EW,Beirut,Eurowings,---,Fri
2023_12_29,20231229EJU4633,ARR,EJU4633,20:50 Uhr,arrived,20:47 Uhr,CDG,EJU,Paris CDG,easyJet Europe,---,Fri
2023_12_29,20231229FR 5418,ARR,FR 5418,20:50 Uhr,arrived,20:32 Uhr,DUB,FR,Dublin,Ryanair,---,Fri
2023_12_29,20231229EZY2603,ARR,EZY2603,20:55 Uhr,arrived,20:55 Uhr,LTN,U2,London LTN,easyJet UK,---,Fri
2023_12_29,20231229FR 2133,ARR,FR 2133,20:55 Uhr,arrived,21:15 Uhr,SOF,FR,Sofia,Ryanair,---,Fri
2023_12_29,20231229KM 376,ARR,KM 376,20:55 Uhr,arrived,20:29 Uhr,MLA,KM,Malta,Air Malta,---,Fri
2023_12_29,20231229EZY2933,ARR,EZY2933,21:05 Uhr,arrived,21:59 Uhr,BRS,U2,Bristol,easyJet UK,---,Fri
2023_12_29,20231229FR 147,ARR,FR 147,21:05 Uhr,arrived,21:21 Uhr,STN,FR,London STN,Ryanair,---,Fri
2023_12_29,20231229KL 1833,ARR,KL 1833,21:05 Uhr,arrived,20:55 Uhr,AMS,KL,Amsterdam,KLM Royal Dutch Airlines,---,Fri
2023_12_29,20231229BA 8495,ARR,BA 8495,21:10 Uhr,arrived,21:28 Uhr,LCY,BA,London City Airport,British Airways,---,Fri
2023_12_29,20231229EJU5080,ARR,EJU5080,21:10 Uhr,arrived,21:30 Uhr,FCO,EJU,Rom FCO,easyJet Europe,---,Fri
2023_12_29,20231229VY 1884,ARR,VY 1884,21:10 Uhr,cancelled, --:-- Uhr,BCN,VY,Barcelona,Vueling Airlines,---,Fri
2023_12_29,20231229EJU8623,ARR,EJU8623,21:15 Uhr,arrived,21:36 Uhr,LGW,EJU,London LGW,easyJet Europe,---,Fri
2023_12_29,20231229W6 4515,ARR,W6 4515,21:20 Uhr,arrived,20:58 Uhr,VAR,W6,Varna,Wizz Air,---,Fri
2023_12_29,20231229W6 2317,ARR,W6 2317,21:25 Uhr,arrived,21:13 Uhr,BUD,W6,Budapest,Wizz Air,---,Fri
2023_12_29,20231229FR 2536,ARR,FR 2536,21:30 Uhr,arrived,21:16 Uhr,KRK,FR,Krakau,Ryanair,---,Fri
2023_12_29,20231229TK 1727,ARR,TK 1727,21:30 Uhr,arrived,21:24 Uhr,IST,TK,Istanbul Airport,Turkish Airlines,---,Fri
2023_12_29,20231229SR 6453,ARR,SR 6453,21:50 Uhr,arrived,21:33 Uhr,HRG,SDR,Hurghada,SUNDAIR,---,Fri
2023_12_29,20231229EW 8047,ARR,EW 8047,21:55 Uhr,arrived,22:02 Uhr,DUS,EW,Düsseldorf,Eurowings,---,Fri
2023_12_29,20231229EW 8231,ARR,EW 8231,21:55 Uhr,arrived,22:27 Uhr,HEL,EW,Helsinki,Eurowings,---,Fri
2023_12_29,20231229FR 2733,ARR,FR 2733,21:55 Uhr,arrived,22:09 Uhr,TLL,FR,Tallinn,Ryanair,---,Fri
2023_12_29,20231229KL 1835,ARR,KL 1835,21:55 Uhr,arrived,21:56 Uhr,AMS,KL,Amsterdam,KLM Royal Dutch Airlines,---,Fri
2023_12_29,20231229EW 1151,ARR,EW 1151,22:00 Uhr,arrived,21:53 Uhr,DXB,EW,Dubai,Eurowings,---,Fri
2023_12_29,20231229BA 988,ARR,BA 988,22:05 Uhr,arrived,22:19 Uhr,LHR,BA,London LHR,British Airways,---,Fri
2023_12_29,20231229FR 111,ARR,FR 111,22:05 Uhr,arrived,23:25 Uhr,PMI,FR,Palma de Mallorca,Ryanair,---,Fri
2023_12_29,20231229FR 2376,ARR,FR 2376,22:10 Uhr,arrived,23:13 Uhr,EDI,FR,Edinburgh,Ryanair,---,Fri
2023_12_29,20231229OS 239,ARR,OS 239,22:15 Uhr,arrived,22:08 Uhr,VIE,OS,Wien,Austrian Airlines,---,Fri
2023_12_29,20231229EJU5104,ARR,EJU5104,22:20 Uhr,arrived,22:18 Uhr,VLC,EJU,Valencia,easyJet Europe,---,Fri
2023_12_29,20231229EJU5286,ARR,EJU5286,22:20 Uhr,arrived,22:52 Uhr,AMS,EJU,Amsterdam,easyJet Europe,---,Fri
2023_12_29,20231229LX 962,ARR,LX 962,22:20 Uhr,arrived,22:30 Uhr,ZRH,LX,Zürich,Swiss,---,Fri
2023_12_29,20231229SN 2591,ARR,SN 2591,22:20 Uhr,arrived,22:04 Uhr,BRU,SN,Brüssel,Brussels Airlines,---,Fri
2023_12_29,20231229LH 202,ARR,LH 202,22:25 Uhr,arrived,22:41 Uhr,FRA,LH,Frankfurt,Lufthansa,---,Fri
2023_12_29,20231229FR 1577,ARR,FR 1577,22:30 Uhr,arrived,23:05 Uhr,CTA,FR,Catania,Ryanair,---,Fri
2023_12_29,20231229FR 1638,ARR,FR 1638,22:30 Uhr,arrived,22:32 Uhr,EMA,FR,Nottingham EMA,Ryanair,---,Fri
2023_12_29,20231229SR 151,ARR,SR 151,22:30 Uhr,arrived,22:25 Uhr,BEY,SDR,Beirut,SUNDAIR,---,Fri
2023_12_29,20231229TP 536,ARR,TP 536,22:35 Uhr,arrived,21:48 Uhr,LIS,TP,Lissabon,TAP Air Portugal,---,Fri
2023_12_29,20231229AF 1134,ARR,AF 1134,22:40 Uhr,arrived,22:15 Uhr,CDG,AF,Paris CDG,Air France,---,Fri
2023_12_29,20231229EJU5186,ARR,EJU5186,22:40 Uhr,arrived,22:51 Uhr,GVA,EJU,Genf,easyJet Europe,---,Fri
2023_12_29,20231229FR 3391,ARR,FR 3391,22:40 Uhr,arrived,22:53 Uhr,BGY,FR,Mailand BGY,Ryanair,---,Fri
2023_12_29,20231229LH 1958,ARR,LH 1958,22:40 Uhr,arrived,22:58 Uhr,MUC,LH,München,Lufthansa,---,Fri
2023_12_29,20231229EJU5264,ARR,EJU5264,22:45 Uhr,arrived,22:47 Uhr,CPH,EJU,Kopenhagen,easyJet Europe,---,Fri
2023_12_29,20231229EJU8631,ARR,EJU8631,22:45 Uhr,arrived,23:03 Uhr,LGW,EJU,London LGW,easyJet Europe,---,Fri
2023_12_29,20231229FR 258,ARR,FR 258,22:50 Uhr,arrived,23:06 Uhr,ALC,FR,Alicante,Ryanair,---,Fri
2023_12_29,20231229EJU5188,ARR,EJU5188,22:55 Uhr,arrived,23:00 Uhr,ZRH,EJU,Zürich,easyJet Europe,---,Fri
2023_12_29,20231229EJU5248,ARR,EJU5248,22:55 Uhr,arrived,23:51 Uhr,ARN,EJU,Stockholm ARN,easyJet Europe,---,Fri
2023_12_29,20231229EW 8291,ARR,EW 8291,23:00 Uhr,arrived,22:23 Uhr,TFS,EW,Teneriffa,Eurowings,---,Fri
2023_12_29,20231229FR 1149,ARR,FR 1149,23:00 Uhr,arrived,23:15 Uhr,SOF,FR,Sofia,Ryanair,---,Fri
2023_12_29,20231229I2 3674,ARR,I2 3674,23:05 Uhr,arrived,22:44 Uhr,MAD,IBS,Madrid,IBERIA Express,---,Fri
2023_12_29,20231229EW 4600,ARR,EW 4600,23:15 Uhr,arrived,23:41 Uhr,ARN,EW,Stockholm ARN,Eurowings,LH5344,Fri
